timedAction,canRun
AIAttachLureAction,false
AIRemoveLureAction,false
AddChumToWaterAction,false
CreateChumFromGroundSandAction,false
HealthPanelAction,true
HorseMod_DismountAction,true
HorseMod_UrgentDismountAction,true
HorseMod_HorseEquipGear,false
HorseMod_HorseJump,true
HorseMod_HorseUnequipGear,false
HorseMod_MountAction,false
ISActivateCarBatteryChargerAction,false
ISActivateGenerator,false
ISAddAnimalInTrailer,false
ISAddBaitAction,false
ISAddBaitToFishNetAction,false
ISAddCompost,false
ISAddFluidFromItemAction,true
ISAddFuel,false
ISAddFuelAction,false
ISAddGasolineToVehicle,false
ISAddItemInRecipe,false
ISAddSheetAction,false
ISAddSheetRope,false
ISAddTakeDispenserBottle,
ISAddWaterToTrough,
ISApplyBandage,true
ISApplyMakeUp,true
ISAttachAnimalToPlayer,
ISAttachAnimalToTree,
ISAttachItemHotbar,true
ISAttachTrailerToVehicle,
ISBBQAddFuel,
ISBBQExtinguish,
ISBBQInfoAction,
ISBBQInsertPropaneTank,
ISBBQLightFromKindle,
ISBBQLightFromLiterature,
ISBBQLightFromPetrol,
ISBBQRemovePropaneTank,
ISBBQToggle,
ISBarricadeAction,
ISBuildAction,
ISBurnCorpseAction,
ISBuryCorpse,
ISButcherAnimal,
ISChangeFishingRodEquip,
ISCheckAnimalInsideTrailer,
ISCheckFishingNetAction,
ISCheckTrapAction,
ISChopTreeAction,
ISCleanBandage,true
ISCleanBlood,
ISCleanBurn,
ISCleanGraffiti,
ISClearAshes,
ISClimbOverFence,
ISClimbSheetRopeAction,
ISClimbThroughWindow,
ISCloseVehicleDoor,
ISClothingExtraAction,
ISComfreyCataplasm,
ISConfigHeadlight,
ISConnectCarBatteryToChargerAction,
ISConsolidateDrainable,
ISCraftAction,
ISCraftAnimAction,
ISCurePlantAction,
ISCutAnimalOnHook,
ISCutHair,true
ISDeflateTire,
ISDestroyStuffAction,
ISDetachItemHotbar,true
ISDetachTrailerFromVehicle,
ISDigStairsAction,
ISDisinfect,true
ISDismantleAction,
ISDrinkFluidAction,
ISDrinkFromBottle,true
ISDropCorpseAction,true
ISDropCorpseIntoContainer,
ISDropVehicleItemAction,
ISDropWorldItemAction,true
ISDryMyself,true
ISDumpContentsAction,
ISDumpWaterAction,
ISDyeHair,true
ISEatFoodAction,true
ISEjectMagazine,true
ISEmptyRainBarrelAction,
ISEmptyWaterInTrough,
ISEnterVehicle,
ISEquipHeavyItem,
ISEquipWeaponAction,false
ISExitVehicle,
ISExtendedPlacementAction,
ISFeedAnimalFromHand,true
ISFertilizeAction,
ISFillGrave,
ISFitnessAction,
ISFixAction,
ISFixGenerator,
ISFixVehiclePartAction,
ISFluidEmptyAction,true
ISFluidPanelAction,true
ISFluidTransferAction,true
ISForageAction,
ISGarlicCataplasm,
ISGatherBloodFromAnimal,
ISGeneratorInfoAction,
ISGenericCraftStart,
ISGetAnimalBones,
ISGetCompost,
ISGetHutchInfo,
ISGetOnBedAction,
ISGiveWaterToAnimal,
ISGrabCorpseAction,
ISGrabCorpseItem,
ISGrabItemAction,true
ISHandcraftAction,
ISHarvestPlantAction,
ISHorn,
ISHotwireVehicle,
ISHurricaneLanternExtinguish,true
ISHutchCleanFloor,
ISHutchCleanNest,
ISHutchGrabAnimal,
ISHutchGrabCorpseAction,
ISHutchGrabEgg,
ISInflateTire,
ISInsertLightSourceFuelAction,true
ISInsertMagazine,true
ISInspectAnimalTrackAction,
ISInstallVehiclePart,
ISInventoryTransferAction,true
ISItemSlotAddAction,true
ISItemSlotRemoveAction,true
ISKillAnimal,
ISKillAnimalInInventory,true
ISLightActions,
ISLightFromKindle,
ISLightFromLiterature,
ISLightFromPetrol,
ISLightbarUITimedAction,
ISLitCandleExtinguish,
ISLoadBulletsInMagazine,true
ISLockDoor,
ISLockDoors,
ISLockVehicleDoor,
ISLureAnimal,
ISMedicalCheckAction,true
ISMilkAnimal,
ISMoveablesAction,
ISMultiStageBuild,
ISOpenAnimalInfo,true
ISOpenButcherHookUI,
ISOpenCloseCurtain,
ISOpenCloseDoor,
ISOpenCloseLid,
ISOpenCloseVehicleWindow,
ISOpenCloseWindow,
ISOpenContainerTimedAction,
ISOpenMechanicsUIAction,
ISOpenVehicleDoor,
ISOvenUITimedAction,
ISPadlockAction,
ISPadlockByCodeAction,
ISPaintAction,
ISPaintSignAction,
ISPathFindAction,
ISPetAnimal,true
ISPickAxeGroundCoverItem,
ISPickUpGroundCoverItem,
ISPickupAnimal,
ISPickupBrokenGlass,
ISPickupDung,
ISPickupFishAction,
ISPlaceCarBatteryChargerAction,
ISPlaceTrap,
ISPlantInfoAction,
ISPlantainCataplasm,
ISPlasterAction,
ISPlowAction,
ISPlugGenerator,
ISPlumbItem,
ISPutAnimalInHutch,
ISPutAnimalOnHook,
ISPutOutCampfireAction,
ISPutOutFire,
ISQueueActionsAction,
ISRackFirearm,true
ISRadioAction,true
ISReadABook,true
ISReadWorldMap,true
ISRefuelFromGasPump,
ISReloadWeaponAction,true
ISRemoveAnimalFromHook,
ISRemoveAnimalFromTrailer,
ISRemoveBaitAction,
ISRemoveBrokenGlass,
ISRemoveBullet,true
ISRemoveBurntVehicle,
ISRemoveBush,
ISRemoveCampfireAction,
ISRemoveCarBatteryFromChargerAction,
ISRemoveFishingNetAction,
ISRemoveGlass,true
ISRemoveGrass,
ISRemoveHeadFromAnimal,
ISRemoveLeatherFromAnimal,
ISRemoveLightSourceFuelAction,true
ISRemoveMeatFromAnimal,
ISRemovePatch,true
ISRemoveSheetAction,
ISRemoveSheetRope,
ISRemoveTrapAction,
ISRemoveWeaponUpgrade,
ISRepairClothing,true
ISRepairEngine,
ISRepairLightbar,
ISResearchRecipe,
ISRestAction,
ISScything,
ISSeedActionNew,
ISSetComboWasherDryerMode,
ISShearAnimal,
ISShovelAction,
ISShovelGround,
ISShutOffVehicleEngine,
ISSitOnGround,
ISSmashVehicleWindow,
ISSmashWindow,
ISSplint,
ISStartCraftProcessorAction,
ISStartVehicleEngine,
ISStitch,true
ISStopAlarmClockAction,
ISStopVehicle,
ISSwitchVehicleSeat,
ISTakeBricks,
ISTakeCarBatteryChargerAction,
ISTakeEngineParts,
ISTakeFuel,
ISTakeGasolineFromVehicle,
ISTakeGenerator,
ISTakePillAction,true
ISTakeTrap,
ISTakeWaterAction,
ISToggleClothingDryer,
ISToggleClothingWasher,
ISToggleComboWasherDryer,
ISToggleHutchDoor,
ISToggleHutchEggHatchDoor,
ISToggleLightAction,
ISToggleLightSourceAction,
ISToggleStoveAction,
ISTransferWaterAction,true
ISTrimBeard,true
ISUnbarricadeAction,
ISUnequipAction,true
ISUninstallVehiclePart,
ISUnloadBulletsFromFirearm,true
ISUnloadBulletsFromMagazine,true
ISUnlockVehicleDoor,
ISUpgradeWeapon,
ISWaitWhileGettingUp,
ISWakeOtherPlayer,
ISWalkToTimedAction,true
ISWalkToTimedActionF,true
ISWallpaperAction,
ISWashClothing,
ISWashVehicle,
ISWashYourself,
ISWaterPlantAction,
ISWearClothing,true
ISWringClothing,
ISWriteSomething,true
IsCampfireInfoAction,
