bloodLocation,canEquip
Apron,true
Bag,true
Foot_L,false
Foot_R,false
ForeArm_L,true
ForeArm_R,true
FullHelmet,true
Groin,false
Hand_L,true
Hand_R,true
Hands,true
Head,true
Jacket,true
Jumper,true
JumperNoSleeves,true
LongJacket,true
LowerArms,true
LowerBody,false
LowerLeg_L,false
LowerLeg_R,false
LowerLegs,false
Neck,true
Shirt,true
ShirtLongSleeves,true
ShirtNoSleeves,true
Shoes,false
ShortsShort,false
Trousers,false
UpperArm_L,true
UpperArm_R,true
UpperArms,true
UpperBody,true
UpperLeg_L,false
UpperLeg_R,false
UpperLegs,false