X,Y,URL
1199,15124,https://b42map.com/?1199x15124
814,14299,https://b42map.com/?814x14299
1558,12106,https://b42map.com/?1558x12106
2331,12393,https://b42map.com/?2331x12393
3009,13263,https://b42map.com/?3009x13263
2988,14291,https://b42map.com/?2988x14291
3709,14841,https://b42map.com/?3709x14841
566,11658,https://b42map.com/?566x11658
941,11097,https://b42map.com/?941x11097
1555,11050,https://b42map.com/?1555x11050
768,10505,https://b42map.com/?768x10505
245,9831,https://b42map.com/?245x9831
1847,9840,https://b42map.com/?1847x9840
1252,9065,https://b42map.com/?1252x9065
1601,9041,https://b42map.com/?1601x9041
3553,8206,https://b42map.com/?3553x8206
12224,2757,https://b42map.com/?12224x2757
5577,6499,https://b42map.com/?5577x6499
8559,8529,https://b42map.com/?8559x8529
1253,7380,https://b42map.com/?1253x7380
13043,2827,https://b42map.com/?13043x2827
13611,4725,https://b42map.com/?13611x4725
1743,10282,https://b42map.com/?1743x10282
7138,9571,https://b42map.com/?7138x9571
1290,7112,https://b42map.com/?1290x7112
8447,14016,https://b42map.com/?8447x14016
14791,3730,https://b42map.com/?14791x3730
3822,11001,https://b42map.com/?3822x11001
13720,3634,https://b42map.com/?13720x3634
2413,5919,https://b42map.com/?2413x5919
1467,6845,https://b42map.com/?1467x6845
1000,9066,https://b42map.com/?1000x9066
439,9432,https://b42map.com/?439x9432
443,10054,https://b42map.com/?443x10054
1400,10291,https://b42map.com/?1400x10291
779,10861,https://b42map.com/?779x10861
1121,10812,https://b42map.com/?1121x10812
1333,10876,https://b42map.com/?1333x10876
2042,11645,https://b42map.com/?2042x11645
2313,11889,https://b42map.com/?2313x11889
1228,12029,https://b42map.com/?1228x12029
1419,12371,https://b42map.com/?1419x12371
1883,12470,https://b42map.com/?1883x12470
3697,14540,https://b42map.com/?3697x14540
15649,3299,https://b42map.com/?15649x3299
3160,12179,https://b42map.com/?3160x12179
4061,10109,https://b42map.com/?4061x10109
2412,10049,https://b42map.com/?2412x10049
4378,14278,https://b42map.com/?4378x14278
7858,14322,https://b42map.com/?7858x14322
7107,9078,https://b42map.com/?7107x9078
7350,6187,https://b42map.com/?7350x6187
8621,8864,https://b42map.com/?8621x8864
8852,9150,https://b42map.com/?8852x9150
9276,7727,https://b42map.com/?9276x7727
10472,10123,https://b42map.com/?10472x10123
12407,9019,https://b42map.com/?12407x9019
14299,4922,https://b42map.com/?14299x4922
13920,4766,https://b42map.com/?13920x4766
